,X.,открытого..полного.энтузиазма.,критичного..склонного.спорить.,надежного.и.дисциплинированного.,тревожного..меня.легко.расстроить.,открытого.для.нового.опыта..сложного.,замкнутого..тихого.,сочувствующего..сердечного.,неорганизованного..беспечного.,спокойного..эмоционально.устойчивого.,обыкновенного..не.творческого.,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,Ваш.пол.,Ваш.возраст.,Sex,Age,category
192,703b2ed80437f9ee6ed9a0cdfb8522fc,5,2,7,5,5,4,7,1,6,5,2,1,4,3,3,4,3,5,2,1,3,1,1,2,1,1,3,1,3,3,3,1,1,2,2,3,2,1,2,1,3,4,1,1,1,1,1,1,1,1,1,4,1,2,3,4,1,4,2,1,5,3,3,1,1,1,1,4,3,2,1,2,1,1,3,2,1,1,1,3,2,3,1,1,2,Женский,19,Женский,19,1
193,02f9a336daecad5d64174808f8d62924,5,4,6,5,4,5,6,2,5,6,1,1,2,2,2,4,2,2,2,2,2,2,2,2,4,4,2,3,3,4,3,2,2,1,3,4,3,2,1,2,2,1,1,1,2,4,2,3,3,2,1,1,1,4,5,3,1,2,1,2,4,2,1,2,2,3,2,2,2,2,2,2,2,5,1,5,1,2,2,3,2,3,4,1,2,Женский,18,Женский,18,1
194,007065eef0a76d815f98f5f7e23cdb6c,5,3,7,1,6,4,3,2,7,3,3,2,2,3,1,1,1,3,3,1,1,1,2,5,3,3,3,2,3,1,2,2,2,5,1,2,2,2,5,1,1,3,2,3,3,3,3,2,4,3,3,5,2,4,3,3,1,5,3,1,3,2,1,2,2,3,1,3,3,1,3,1,1,5,3,3,1,1,5,5,3,3,2,5,3,Мужской,18,Мужской,18,1
195,bb693168e0eb9757aa00c5e6c1ee116d,5,3,7,4,6,2,5,2,4,5,1,5,1,1,2,2,1,1,5,2,1,1,1,3,2,1,2,1,4,1,2,2,3,5,1,2,5,1,3,1,5,1,1,3,1,1,1,1,3,1,5,4,1,4,5,1,1,5,4,1,2,4,4,1,3,5,1,5,4,5,3,1,2,3,2,1,4,2,3,1,3,2,1,5,1,Мужской,19,Мужской,19,1
196,b87d0e01b8d612679db15d72a28689c0,7,5,4,1,7,3,6,5,7,5,2,1,5,5,1,1,1,5,5,1,2,3,5,5,2,1,5,1,5,2,1,2,2,5,1,2,5,2,5,5,1,5,2,3,4,2,2,5,2,3,3,3,1,3,1,2,3,1,2,2,2,3,1,1,3,3,1,1,3,1,3,1,1,2,2,3,1,1,4,3,3,2,3,5,4,Мужской,19,Мужской,19,1
197,9ca5bc0736e93a4cf06545b96060d0d8,5,7,7,7,7,1,6,1,2,1,1,2,1,3,1,1,1,1,1,3,2,3,3,2,4,3,5,2,3,1,3,1,1,5,1,1,5,3,4,1,2,1,1,2,1,1,5,3,5,3,1,4,1,3,1,1,1,5,1,3,5,1,5,3,1,5,1,3,3,1,1,1,1,1,3,1,1,1,1,5,2,2,3,3,3,Женский,18,Женский,18,1
198,b1e34218949616a68923510d7af2bf31,5,5,4,3,6,1,6,6,2,3,2,2,5,4,1,5,2,5,4,1,2,3,5,3,3,2,4,2,2,2,2,1,3,4,1,1,1,4,4,2,1,5,2,3,3,1,5,4,2,3,1,5,3,3,1,2,2,5,1,3,2,2,2,3,3,1,5,5,3,1,3,1,5,1,2,2,2,5,1,1,3,2,5,2,1,Женский,18,Женский,18,1
199,6527b7188932dd73ce35857c78494b0a,2,4,4,5,5,6,7,1,7,7,3,3,3,1,3,3,2,2,1,3,2,5,2,1,4,5,1,2,4,4,2,1,4,3,1,5,4,2,3,4,2,2,5,2,1,3,4,5,1,3,2,4,3,2,5,1,4,2,4,4,2,1,3,3,5,1,2,1,4,3,2,4,3,1,4,4,3,5,3,5,4,4,3,5,4,Мужской,18,Мужской,18,1
200,de2a72454d4cdfe64d8e9a99d903da0b,7,7,2,1,7,1,1,4,2,3,1,5,5,5,1,1,1,5,3,1,1,5,1,5,1,1,5,1,5,1,1,1,4,5,4,1,4,3,5,1,1,2,1,4,2,1,5,1,5,1,2,3,4,4,5,3,5,5,5,5,1,1,5,4,4,3,3,5,5,5,2,3,5,5,1,1,5,5,3,1,1,3,5,5,1,Мужской,19,Мужской,19,1
201,131af321d9b83eedb06d16d5766bc8da,7,5,5,3,7,1,6,4,1,1,1,5,5,1,2,3,5,5,1,1,1,5,2,3,2,1,5,2,3,1,2,5,2,1,1,2,5,5,5,1,1,5,5,1,1,5,1,5,1,1,1,5,5,2,1,1,5,5,3,1,2,5,5,5,1,1,1,5,5,1,1,1,5,1,1,1,3,5,1,1,1,5,5,1,1,Мужской,18,Мужской,18,1
202,3621b094ed5be1660b2e72ef231db971,6,6,7,3,5,1,5,1,7,1,1,2,2,5,1,3,1,2,1,1,1,5,1,5,1,1,1,3,3,3,1,1,1,3,1,1,1,3,5,5,1,5,2,1,1,1,5,5,5,1,1,1,2,5,3,1,1,1,2,1,5,1,1,1,1,1,1,5,1,1,1,1,5,1,1,1,1,5,5,1,5,5,1,5,1,Женский,16,Женский,16,1
203,35a33457f007a28954731209056d5dfe,6,6,5,1,7,2,4,5,7,3,2,3,2,4,1,3,2,2,5,1,3,3,1,4,3,1,2,2,4,4,2,1,1,4,3,2,2,1,4,2,4,3,2,4,3,2,2,1,2,3,3,4,2,4,2,3,3,2,4,2,3,2,4,3,4,3,3,2,5,2,1,2,2,3,4,3,3,2,4,3,3,3,2,3,2,Мужской,15,Мужской,15,1
204,3f5c72dedcd3c7882f49090c49d8ed7e,6,5,4,6,6,4,6,2,5,1,3,1,4,4,1,1,1,3,2,1,2,2,3,2,3,4,2,4,3,1,1,1,2,3,1,3,1,1,3,1,3,4,3,5,3,2,1,3,2,2,1,1,1,3,1,3,2,2,2,4,4,2,2,4,2,2,1,1,2,1,1,2,1,2,4,3,1,1,3,2,3,3,4,4,1,Мужской,18,Мужской,18,1
205,e2ea61d80f0396e33657ee4b22345600,5,6,4,6,7,6,6,6,5,2,4,5,5,5,2,4,4,5,3,2,4,2,5,2,1,4,4,2,4,1,4,2,4,4,1,4,3,2,4,1,2,4,4,1,2,4,2,3,1,1,4,2,4,1,1,4,2,2,2,4,2,2,4,2,1,5,1,4,2,1,4,1,2,1,3,3,2,4,1,4,4,2,4,5,1,Женский,17,Женский,17,1
206,ddf73ba202dd14107625e5c9143f092a,6,6,6,2,5,1,5,3,5,3,5,1,5,5,1,5,2,4,5,1,1,5,2,5,5,1,5,1,5,1,2,4,2,5,5,2,5,2,5,3,2,5,1,1,1,5,1,2,4,1,5,4,1,5,1,5,2,2,3,2,4,4,5,4,2,1,1,5,5,2,1,1,4,5,1,3,2,5,5,2,3,2,4,5,1,Мужской,18,Мужской,18,1
207,769af076a083b7d3d149e3e13cd84bfc,6,6,5,6,6,2,4,3,2,4,5,1,5,2,1,2,4,3,2,3,1,4,2,1,2,1,5,1,1,3,2,1,3,2,1,1,5,2,3,1,1,4,1,1,1,1,4,2,1,2,1,5,2,2,2,3,3,4,4,3,5,5,5,2,2,2,4,5,3,2,2,1,2,1,3,2,3,2,1,4,2,3,1,1,1,Женский,17,Женский,17,1
208,09600b5ad5120a37fc7ae8c38f5026ba,7,5,6,5,7,3,5,3,5,2,3,1,1,2,1,3,1,2,2,2,2,1,2,2,3,2,3,1,3,2,1,2,1,4,2,2,3,1,4,2,2,3,1,3,2,3,2,2,1,1,3,3,1,3,1,3,1,3,2,3,4,2,2,3,2,2,1,2,3,2,3,2,3,2,3,3,2,2,3,3,3,2,3,2,1,Женский,17,Женский,17,1
209,c619a28086267d5161dec0e0f62ddcf3,2,5,5,4,3,3,4,1,4,4,4,2,5,2,3,4,3,5,2,1,4,2,2,3,4,3,3,2,2,2,3,3,3,2,1,3,2,2,2,2,5,5,2,1,2,5,1,2,1,1,4,5,3,2,4,5,4,2,1,1,5,5,3,2,2,2,4,3,2,1,2,4,2,5,3,1,3,2,3,2,3,3,2,3,2,Женский,17,Женский,17,1
210,b8f522aeb2ff836e436a2d4f934f119d,6,5,7,2,6,1,5,1,7,6,1,1,2,5,1,1,1,2,5,2,1,1,1,5,1,2,3,2,4,1,2,1,1,4,2,2,2,1,5,2,1,1,1,5,2,1,1,2,3,4,1,1,1,5,2,2,2,2,4,2,2,1,1,1,1,2,1,2,5,2,2,1,2,5,1,2,1,2,5,2,3,2,2,4,1,Мужской,18,Мужской,18,1
211,c6741bc950f2abc8c2b6e6d47f8d8f57,3,5,5,7,5,6,7,5,5,5,2,4,4,1,4,3,4,3,1,3,2,4,5,1,4,3,2,4,2,1,4,1,3,1,2,4,4,4,2,1,2,5,3,1,2,2,3,4,1,2,2,2,1,1,4,3,3,4,1,1,2,4,4,1,1,2,1,1,1,4,1,1,2,1,2,3,1,4,1,4,4,3,4,1,1,Женский,18,Женский,18,1
212,b7693dfbb9efa22d3a7185e9e784a0ea,5,6,5,4,5,3,4,5,3,1,5,3,3,3,2,2,4,3,3,3,2,3,2,3,3,2,5,3,2,2,3,3,3,2,2,3,3,3,2,1,2,4,3,2,2,2,5,2,1,1,3,4,2,2,1,5,4,3,3,4,4,3,4,3,1,4,2,3,3,2,2,3,3,1,3,3,4,1,1,2,3,3,2,2,2,Женский,17,Женский,17,1
213,38aff69f5cb961a1a697840136285163,3,6,6,6,6,6,6,3,2,1,5,1,2,1,2,1,1,1,1,1,3,1,1,1,3,1,4,1,1,1,4,1,2,1,1,3,5,5,1,1,4,5,1,1,3,5,5,1,1,2,5,5,1,1,1,2,1,1,1,5,4,5,1,5,1,5,1,1,1,1,1,1,1,1,5,3,1,1,1,1,5,5,1,1,1,Женский,18,Женский,18,1
214,6fa804c7603d3780ca415d5c6113796c,7,7,5,7,7,5,6,3,3,2,1,5,5,1,5,1,5,5,1,1,1,5,5,1,5,5,5,1,1,1,5,5,1,2,2,1,5,1,1,1,5,4,1,1,3,3,1,1,2,3,5,5,4,1,3,1,5,4,4,3,2,3,5,5,4,1,3,2,5,5,4,2,3,1,5,1,3,4,1,3,4,1,1,1,2,Мужской,18,Мужской,18,1
215,9724327e6f85506a402248d96f426a35,6,6,3,7,5,3,5,7,3,5,4,2,5,4,1,5,1,5,4,4,1,1,5,1,2,3,5,2,2,4,5,1,5,2,1,4,2,2,4,1,2,1,4,1,5,4,2,2,1,1,5,1,4,1,1,5,1,4,1,2,2,2,4,1,1,5,1,4,1,1,1,1,5,1,2,3,2,3,1,1,1,5,3,1,1,Мужской,18,Мужской,18,1
216,56a10652e113cbf28bbec802fc1fa447,7,3,5,5,7,2,6,7,4,2,4,1,4,4,1,1,1,2,1,1,1,1,3,3,1,2,1,1,2,1,2,1,2,1,1,2,1,1,5,3,1,1,1,5,1,1,1,1,1,3,5,1,1,1,1,3,1,5,1,3,5,4,1,1,2,2,3,5,1,2,2,1,3,1,1,3,1,5,1,1,2,3,1,3,1,Женский,17,Женский,17,1
